candidate_scope_id,candidate_scope_type,family_id,variant_id,family_input_status,mechanism_cluster,episode_split,market_regime_bucket,window,denominator_episodes,e1_only_captured_episodes,candidate_captured_episodes,e1_plus_candidate_captured_episodes,candidate_only_recall,e1_only_recall,e1_plus_candidate_recall,incremental_captures_over_e1,incremental_recall_over_e1,unique_captures_not_in_07_full_union,unique_captures_not_in_e1_e2_e3_e6,earlier_first_event_captures_vs_e1,better_basis_first_event_captures_vs_e1,percentage_point_convention,metric_family,board_bucket,metric_basis,numerator,denominator,excluded_count,recall
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,all,before_first_50pct,445.0,350.0,337.0,416.0,0.7573033707865169,0.7865168539325843,0.9348314606741573,66.0,0.14831460674157304,63.0,66.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,all,before_episode_high,445.0,363.0,384.0,431.0,0.8629213483146068,0.8157303370786517,0.9685393258426966,68.0,0.15280898876404495,64.0,68.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,risk_on,low_plus_20,22.0,8.0,12.0,17.0,0.5454545454545454,0.36363636363636365,0.7727272727272727,9.0,0.4090909090909091,9.0,9.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,risk_on,low_plus_30,22.0,8.0,13.0,18.0,0.5909090909090909,0.36363636363636365,0.8181818181818182,10.0,0.45454545454545453,10.0,10.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,risk_on,low_plus_60,22.0,9.0,20.0,22.0,0.9090909090909091,0.4090909090909091,1.0,13.0,0.5909090909090909,13.0,13.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,risk_on,low_plus_120,22.0,11.0,22.0,22.0,1.0,0.5,1.0,11.0,0.5,11.0,11.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,risk_on,before_first_50pct,22.0,9.0,22.0,22.0,1.0,0.4090909090909091,1.0,13.0,0.5909090909090909,13.0,13.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,risk_on,before_episode_high,22.0,9.0,22.0,22.0,1.0,0.4090909090909091,1.0,13.0,0.5909090909090909,13.0,13.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,transition,low_plus_20,81.0,31.0,42.0,57.0,0.5185185185185185,0.38271604938271603,0.7037037037037037,26.0,0.32098765432098764,26.0,26.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,transition,low_plus_30,81.0,41.0,49.0,66.0,0.6049382716049383,0.5061728395061729,0.8148148148148148,25.0,0.30864197530864196,25.0,25.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,transition,low_plus_60,81.0,51.0,58.0,75.0,0.7160493827160493,0.6296296296296297,0.9259259259259259,24.0,0.2962962962962963,24.0,24.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,transition,low_plus_120,81.0,62.0,75.0,79.0,0.9259259259259259,0.7654320987654321,0.9753086419753086,17.0,0.20987654320987653,17.0,17.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,transition,before_first_50pct,81.0,57.0,70.0,78.0,0.8641975308641975,0.7037037037037037,0.9629629629629629,21.0,0.25925925925925924,21.0,21.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,transition,before_episode_high,81.0,58.0,72.0,78.0,0.8888888888888888,0.7160493827160493,0.9629629629629629,20.0,0.24691358024691357,20.0,20.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,risk_off,low_plus_20,342.0,175.0,59.0,189.0,0.17251461988304093,0.5116959064327485,0.5526315789473685,14.0,0.04093567251461988,14.0,14.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,risk_off,low_plus_30,342.0,259.0,160.0,286.0,0.4678362573099415,0.7573099415204678,0.8362573099415205,27.0,0.07894736842105263,25.0,27.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,risk_off,low_plus_60,342.0,294.0,243.0,328.0,0.7105263157894737,0.8596491228070176,0.9590643274853801,34.0,0.09941520467836257,30.0,34.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,risk_off,low_plus_120,342.0,300.0,304.0,336.0,0.8888888888888888,0.8771929824561403,0.9824561403508771,36.0,0.10526315789473684,30.0,36.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,risk_off,before_first_50pct,342.0,284.0,245.0,316.0,0.716374269005848,0.8304093567251462,0.9239766081871345,32.0,0.0935672514619883,29.0,32.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,risk_off,before_episode_high,342.0,296.0,290.0,331.0,0.847953216374269,0.8654970760233918,0.9678362573099415,35.0,0.1023391812865497,31.0,35.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,all,low_plus_20,758.0,319.0,311.0,453.0,0.4102902374670185,0.420844327176781,0.5976253298153035,134.0,0.17678100263852242,131.0,134.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,all,low_plus_30,758.0,361.0,368.0,508.0,0.48548812664907653,0.4762532981530343,0.6701846965699209,147.0,0.19393139841688653,144.0,147.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,all,low_plus_60,758.0,471.0,513.0,628.0,0.6767810026385225,0.6213720316622692,0.8284960422163589,157.0,0.20712401055408972,149.0,157.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,all,low_plus_120,758.0,548.0,636.0,678.0,0.8390501319261213,0.7229551451187335,0.8944591029023746,130.0,0.17150395778364116,123.0,130.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,all,before_first_50pct,758.0,515.0,553.0,653.0,0.7295514511873351,0.679419525065963,0.8614775725593667,138.0,0.1820580474934037,131.0,138.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,all,before_episode_high,758.0,527.0,605.0,671.0,0.7981530343007915,0.6952506596306068,0.8852242744063324,144.0,0.18997361477572558,136.0,144.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_on,low_plus_20,181.0,33.0,76.0,93.0,0.4198895027624309,0.18232044198895028,0.5138121546961326,60.0,0.3314917127071823,59.0,60.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_on,low_plus_30,181.0,35.0,89.0,105.0,0.49171270718232046,0.19337016574585636,0.580110497237569,70.0,0.3867403314917127,69.0,70.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_on,low_plus_60,181.0,51.0,112.0,126.0,0.6187845303867403,0.281767955801105,0.6961325966850829,75.0,0.4143646408839779,74.0,75.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_on,low_plus_120,181.0,93.0,144.0,151.0,0.7955801104972375,0.5138121546961326,0.8342541436464088,58.0,0.32044198895027626,57.0,58.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_on,before_first_50pct,181.0,89.0,143.0,151.0,0.7900552486187845,0.49171270718232046,0.8342541436464088,62.0,0.3425414364640884,61.0,62.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_on,before_episode_high,181.0,90.0,144.0,151.0,0.7955801104972375,0.4972375690607735,0.8342541436464088,61.0,0.3370165745856354,60.0,61.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,transition,low_plus_20,100.0,22.0,16.0,30.0,0.16,0.22,0.3,8.0,0.08,8.0,8.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,transition,low_plus_30,100.0,25.0,22.0,36.0,0.22,0.25,0.36,11.0,0.11,11.0,11.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,transition,low_plus_60,100.0,33.0,34.0,44.0,0.34,0.33,0.44,11.0,0.11,11.0,11.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,transition,low_plus_120,100.0,43.0,48.0,52.0,0.48,0.43,0.52,9.0,0.09,9.0,9.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,transition,before_first_50pct,100.0,40.0,42.0,49.0,0.42,0.4,0.49,9.0,0.09,9.0,9.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,transition,before_episode_high,100.0,41.0,46.0,52.0,0.46,0.41,0.52,11.0,0.11,11.0,11.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_off,low_plus_20,477.0,264.0,219.0,330.0,0.4591194968553459,0.5534591194968553,0.6918238993710691,66.0,0.13836477987421383,64.0,66.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
