entry_family,entry_variant_id,instrument_year,entry_event_count,entry_success_primary,entry_future_50pct_high_120d,median_missed_gain
volume_confirmation_entry,volume_hold_3d,SZ002475_2023,1,False,False,0.028541565
volume_confirmation_entry,volume_hold_3d,SZ002493_2019,1,False,False,0.0026211739
volume_confirmation_entry,volume_hold_3d,SZ002493_2020,2,False,True,0.019682527
volume_confirmation_entry,volume_hold_3d,SZ002555_2020,1,True,False,0.014674187
volume_confirmation_entry,volume_hold_3d,SZ002594_2018,1,True,False,-0.005227804
volume_confirmation_entry,volume_hold_3d,SZ002594_2020,1,True,True,0.04457152
volume_confirmation_entry,volume_hold_3d,SZ002594_2023,1,False,False,0.019805789
volume_confirmation_entry,volume_hold_3d,SZ002648_2021,1,True,False,0.0024095774
volume_confirmation_entry,volume_hold_3d,SZ002648_2022,1,False,False,0.18701792
volume_confirmation_entry,volume_hold_3d,SZ002648_2023,1,False,False,0.017786503
volume_confirmation_entry,volume_hold_3d,SZ002709_2022,2,False,False,0.06361771
volume_confirmation_entry,volume_hold_3d,SZ002714_2018,1,True,True,0.10091746
volume_confirmation_entry,volume_hold_3d,SZ002714_2020,2,True,True,0.017925262
volume_confirmation_entry,volume_hold_3d,SZ002714_2023,1,False,False,0.057983756
volume_confirmation_entry,volume_hold_3d,SZ002736_2018,2,False,False,0.049676955
volume_confirmation_entry,volume_hold_3d,SZ002736_2020,1,False,False,0.013874054
volume_confirmation_entry,volume_hold_3d,SZ002736_2022,1,False,False,0.00124681
volume_confirmation_entry,volume_hold_3d,SZ002736_2023,1,False,False,0.051724076
volume_confirmation_entry,volume_hold_3d,SZ002812_2023,1,False,False,0.08403361
volume_confirmation_entry,volume_hold_3d,SZ002841_2019,1,False,False,0.038481236
volume_confirmation_entry,volume_hold_3d,SZ002841_2020,1,True,False,0.06485927
volume_confirmation_entry,volume_hold_3d,SZ002920_2021,1,True,False,0.02729106
volume_confirmation_entry,volume_hold_3d,SZ002920_2022,1,False,False,0.05654919
volume_confirmation_entry,volume_hold_3d,SZ002938_2023,1,False,False,-0.0014466047
volume_confirmation_entry,volume_hold_3d,SZ003816_2020,1,False,False,0.012396693
volume_confirmation_entry,volume_hold_3d,SZ003816_2021,1,False,False,0.011582971
volume_confirmation_entry,volume_hold_3d,SZ003816_2023,2,True,False,0.010526359
volume_confirmation_entry,volume_hold_5d,SH600000_2020,1,True,False,0.010100961
volume_confirmation_entry,volume_hold_5d,SH600009_2017,1,False,False,0.040231466
volume_confirmation_entry,volume_hold_5d,SH600009_2021,1,True,False,0.027818441
volume_confirmation_entry,volume_hold_5d,SH600011_2020,1,False,False,0.0052632093
volume_confirmation_entry,volume_hold_5d,SH600015_2019,1,False,False,0.01509428
volume_confirmation_entry,volume_hold_5d,SH600016_2019,2,False,False,0.024701059
volume_confirmation_entry,volume_hold_5d,SH600016_2021,1,False,False,0.025316477
volume_confirmation_entry,volume_hold_5d,SH600019_2018,1,False,False,0.103112936
volume_confirmation_entry,volume_hold_5d,SH600023_2019,1,False,False,0.009584665
volume_confirmation_entry,volume_hold_5d,SH600023_2022,1,True,False,0.026785731
volume_confirmation_entry,volume_hold_5d,SH600028_2021,1,False,False,0.026845574
volume_confirmation_entry,volume_hold_5d,SH600029_2022,2,True,False,0.03804928
volume_confirmation_entry,volume_hold_5d,SH600029_2023,1,False,False,0.018838286
volume_confirmation_entry,volume_hold_5d,SH600030_2022,1,False,False,-0.0074309707
volume_confirmation_entry,volume_hold_5d,SH600031_2023,1,False,False,0.088903785
volume_confirmation_entry,volume_hold_5d,SH600048_2017,1,False,True,0.036802053
volume_confirmation_entry,volume_hold_5d,SH600048_2019,1,False,False,0.004484296
volume_confirmation_entry,volume_hold_5d,SH600048_2021,1,False,False,0.08553326
volume_confirmation_entry,volume_hold_5d,SH600048_2023,1,False,False,-0.011177301
volume_confirmation_entry,volume_hold_5d,SH600050_2019,3,True,False,0.023255944
volume_confirmation_entry,volume_hold_5d,SH600050_2021,1,False,False,0.0
volume_confirmation_entry,volume_hold_5d,SH600089_2023,2,False,False,0.0035170317
volume_confirmation_entry,volume_hold_5d,SH600104_2021,1,False,False,0.041404605
volume_confirmation_entry,volume_hold_5d,SH600104_2023,1,False,False,0.017624497
volume_confirmation_entry,volume_hold_5d,SH600111_2022,1,True,False,0.0193398
volume_confirmation_entry,volume_hold_5d,SH600115_2017,1,False,False,0.02720213
volume_confirmation_entry,volume_hold_5d,SH600115_2019,1,True,True,0.0019921064
volume_confirmation_entry,volume_hold_5d,SH600115_2022,1,False,False,0.033398867
volume_confirmation_entry,volume_hold_5d,SH600115_2023,1,False,False,0.0
volume_confirmation_entry,volume_hold_5d,SH600150_2020,1,False,False,0.20523024
volume_confirmation_entry,volume_hold_5d,SH600150_2023,1,True,False,0.03039515
volume_confirmation_entry,volume_hold_5d,SH600188_2017,1,True,True,0.029325485
volume_confirmation_entry,volume_hold_5d,SH600188_2018,1,False,False,0.018421054
volume_confirmation_entry,volume_hold_5d,SH600196_2020,1,True,True,0.065145254
volume_confirmation_entry,volume_hold_5d,SH600196_2022,2,False,False,0.032823116
volume_confirmation_entry,volume_hold_5d,SH600233_2017,1,True,False,0.03233683
volume_confirmation_entry,volume_hold_5d,SH600362_2020,1,False,False,0.05140853
volume_confirmation_entry,volume_hold_5d,SH600362_2021,1,True,False,0.055555582
volume_confirmation_entry,volume_hold_5d,SH600383_2019,1,True,False,0.029382944
volume_confirmation_entry,volume_hold_5d,SH600406_2019,1,True,False,0.04153347
volume_confirmation_entry,volume_hold_5d,SH600436_2022,1,False,False,0.0130928755
volume_confirmation_entry,volume_hold_5d,SH600436_2023,1,False,False,0.0034846067
volume_confirmation_entry,volume_hold_5d,SH600438_2023,2,False,False,0.017110527
volume_confirmation_entry,volume_hold_5d,SH600518_2017,1,False,False,0.03473687
volume_confirmation_entry,volume_hold_5d,SH600519_2021,1,False,False,0.005928278
volume_confirmation_entry,volume_hold_5d,SH600519_2023,1,False,False,-0.0006598234
volume_confirmation_entry,volume_hold_5d,SH600547_2018,1,False,False,0.01006043
volume_confirmation_entry,volume_hold_5d,SH600584_2021,1,True,False,0.0002859831
volume_confirmation_entry,volume_hold_5d,SH600585_2021,1,False,False,0.038977623
volume_confirmation_entry,volume_hold_5d,SH600674_2021,1,False,False,0.009372115
volume_confirmation_entry,volume_hold_5d,SH600674_2023,1,False,False,0.008797646
volume_confirmation_entry,volume_hold_5d,SH600703_2019,1,False,False,0.18997574
volume_confirmation_entry,volume_hold_5d,SH600703_2023,1,False,False,0.002548337
volume_confirmation_entry,volume_hold_5d,SH600741_2018,1,True,False,-0.0022917986
volume_confirmation_entry,volume_hold_5d,SH600741_2020,1,False,True,0.009621263
volume_confirmation_entry,volume_hold_5d,SH600795_2018,1,False,False,0.023715377
volume_confirmation_entry,volume_hold_5d,SH600803_2022,1,False,False,0.08411801
volume_confirmation_entry,volume_hold_5d,SH600837_2020,1,True,False,0.028854847
volume_confirmation_entry,volume_hold_5d,SH600837_2021,2,False,False,0.006853223
volume_confirmation_entry,volume_hold_5d,SH600886_2021,1,False,False,-0.0012770891
volume_confirmation_entry,volume_hold_5d,SH600893_2023,1,False,False,0.0017284155
volume_confirmation_entry,volume_hold_5d,SH600900_2020,1,False,False,-0.00059348345
volume_confirmation_entry,volume_hold_5d,SH600919_2019,1,False,False,0.006550312
volume_confirmation_entry,volume_hold_5d,SH600926_2022,1,False,False,0.00087952614
volume_confirmation_entry,volume_hold_5d,SH600938_2023,1,False,False,0.05878377
volume_confirmation_entry,volume_hold_5d,SH600958_2019,1,False,False,0.3708135
volume_confirmation_entry,volume_hold_5d,SH600999_2020,1,False,True,-0.0052632093
volume_confirmation_entry,volume_hold_5d,SH600999_2021,1,False,False,0.0071474314
volume_confirmation_entry,volume_hold_5d,SH601006_2018,1,False,False,0.01999998
volume_confirmation_entry,volume_hold_5d,SH601006_2021,1,False,False,0.010593295
volume_confirmation_entry,volume_hold_5d,SH601009_2018,1,True,False,0.06563711
volume_confirmation_entry,volume_hold_5d,SH601009_2019,2,False,False,0.048811406
volume_confirmation_entry,volume_hold_5d,SH601009_2022,1,True,False,0.019841313
volume_confirmation_entry,volume_hold_5d,SH601012_2023,2,False,False,0.05047971
volume_confirmation_entry,volume_hold_5d,SH601018_2021,1,False,False,0.029729724
volume_confirmation_entry,volume_hold_5d,SH601077_2020,1,True,False,0.0
volume_confirmation_entry,volume_hold_5d,SH601088_2023,1,True,False,-0.0007417798
volume_confirmation_entry,volume_hold_5d,SH601100_2023,1,False,False,0.11173189
volume_confirmation_entry,volume_hold_5d,SH601111_2017,1,True,True,0.018202543
volume_confirmation_entry,volume_hold_5d,SH601111_2023,1,False,False,0.020239234
volume_confirmation_entry,volume_hold_5d,SH601138_2019,1,True,True,0.001964569
volume_confirmation_entry,volume_hold_5d,SH601166_2017,1,False,False,0.024691343
volume_confirmation_entry,volume_hold_5d,SH601166_2020,1,False,False,0.015004396
volume_confirmation_entry,volume_hold_5d,SH601169_2017,1,False,False,0.014925361
volume_confirmation_entry,volume_hold_5d,SH601169_2018,1,False,False,0.0043764114
volume_confirmation_entry,volume_hold_5d,SH601169_2020,1,False,False,0.02985084
volume_confirmation_entry,volume_hold_5d,SH601169_2021,1,False,False,0.00566566
volume_confirmation_entry,volume_hold_5d,SH601186_2017,1,False,False,0.013471484
volume_confirmation_entry,volume_hold_5d,SH601186_2019,1,False,False,0.027379394
volume_confirmation_entry,volume_hold_5d,SH601186_2021,1,False,False,0.07063711
volume_confirmation_entry,volume_hold_5d,SH601211_2017,1,False,False,0.062111855
volume_confirmation_entry,volume_hold_5d,SH601225_2018,1,False,False,0.014957309
volume_confirmation_entry,volume_hold_5d,SH601229_2017,1,False,False,0.009416223
volume_confirmation_entry,volume_hold_5d,SH601229_2018,1,False,False,0.0
volume_confirmation_entry,volume_hold_5d,SH601238_2018,1,False,False,0.0
volume_confirmation_entry,volume_hold_5d,SH601238_2020,1,False,False,0.061116934
volume_confirmation_entry,volume_hold_5d,SH601288_2022,1,False,False,0.0043103695
volume_confirmation_entry,volume_hold_5d,SH601319_2021,1,False,False,0.007692337
volume_confirmation_entry,volume_hold_5d,SH601319_2022,1,False,False,0.053215027
volume_confirmation_entry,volume_hold_5d,SH601328_2019,1,False,False,0.013297915
volume_confirmation_entry,volume_hold_5d,SH601360_2020,2,False,False,0.01063174
volume_confirmation_entry,volume_hold_5d,SH601360_2022,1,True,True,-0.01098907
volume_confirmation_entry,volume_hold_5d,SH601390_2019,1,False,False,-0.0039761662
volume_confirmation_entry,volume_hold_5d,SH601390_2021,1,False,False,0.030368686
volume_confirmation_entry,volume_hold_5d,SH601398_2021,1,False,False,0.002732277
volume_confirmation_entry,volume_hold_5d,SH601600_2020,1,True,True,0.03908801
volume_confirmation_entry,volume_hold_5d,SH601600_2022,1,True,True,0.07216489
volume_confirmation_entry,volume_hold_5d,SH601601_2018,1,False,False,-0.004090667
volume_confirmation_entry,volume_hold_5d,SH601607_2017,1,False,False,0.0060606003
volume_confirmation_entry,volume_hold_5d,SH601607_2022,1,False,False,0.40129805
volume_confirmation_entry,volume_hold_5d,SH601628_2021,1,False,False,0.025886297
volume_confirmation_entry,volume_hold_5d,SH601633_2020,2,True,True,0.036336303
volume_confirmation_entry,volume_hold_5d,SH601658_2022,1,False,False,0.005249381
volume_confirmation_entry,volume_hold_5d,SH601669_2019,1,False,False,0.029082775
volume_confirmation_entry,volume_hold_5d,SH601669_2020,1,False,False,0.06701028
volume_confirmation_entry,volume_hold_5d,SH601669_2021,1,False,True,0.15037596
volume_confirmation_entry,volume_hold_5d,SH601669_2023,1,False,False,0.004143715
volume_confirmation_entry,volume_hold_5d,SH601698_2021,1,True,False,0.022335649
volume_confirmation_entry,volume_hold_5d,SH601727_2019,1,True,False,0.0060606003
volume_confirmation_entry,volume_hold_5d,SH601727_2022,1,False,False,0.0024510622
volume_confirmation_entry,volume_hold_5d,SH601727_2023,1,False,False,0.024608493
volume_confirmation_entry,volume_hold_5d,SH601766_2021,1,False,False,0.017300963
volume_confirmation_entry,volume_hold_5d,SH601788_2017,1,False,False,0.061074257
volume_confirmation_entry,volume_hold_5d,SH601788_2019,1,False,False,0.023919106
volume_confirmation_entry,volume_hold_5d,SH601788_2021,1,False,False,-0.00252527
volume_confirmation_entry,volume_hold_5d,SH601808_2021,3,True,False,0.0323292
volume_confirmation_entry,volume_hold_5d,SH601808_2022,2,False,False,0.08384621
volume_confirmation_entry,volume_hold_5d,SH601818_2021,1,False,False,0.003816843
volume_confirmation_entry,volume_hold_5d,SH601838_2023,1,False,False,-0.009638548
volume_confirmation_entry,volume_hold_5d,SH601857_2022,1,False,False,0.004683852
volume_confirmation_entry,volume_hold_5d,SH601865_2022,1,False,False,0.08774936
volume_confirmation_entry,volume_hold_5d,SH601868_2023,1,False,False,0.0
volume_confirmation_entry,volume_hold_5d,SH601888_2023,1,False,False,0.037318587
volume_confirmation_entry,volume_hold_5d,SH601898_2019,1,False,False,0.0
volume_confirmation_entry,volume_hold_5d,SH601901_2017,1,False,False,0.002506256
volume_confirmation_entry,volume_hold_5d,SH601901_2019,1,False,False,0.043041587
volume_confirmation_entry,volume_hold_5d,SH601901_2021,1,False,False,0.038377285
volume_confirmation_entry,volume_hold_5d,SH601919_2017,1,False,False,0.013559341
volume_confirmation_entry,volume_hold_5d,SH601933_2020,2,False,False,0.005993068
volume_confirmation_entry,volume_hold_5d,SH601939_2021,1,False,False,-0.004255295
volume_confirmation_entry,volume_hold_5d,SH601988_2019,1,False,False,0.0
volume_confirmation_entry,volume_hold_5d,SH601991_2018,1,False,False,0.041984797
volume_confirmation_entry,volume_hold_5d,SH601991_2019,1,False,False,0.014705896
volume_confirmation_entry,volume_hold_5d,SH601991_2021,1,False,False,0.10121453
volume_confirmation_entry,volume_hold_5d,SH601998_2017,1,False,False,0.0141175985
volume_confirmation_entry,volume_hold_5d,SH601998_2022,1,False,True,0.028915644
volume_confirmation_entry,volume_hold_5d,SH603019_2020,1,False,False,0.23895097
volume_confirmation_entry,volume_hold_5d,SH603195_2020,1,True,False,0.015208483
volume_confirmation_entry,volume_hold_5d,SH603198_2022,1,False,False,0.068591
volume_confirmation_entry,volume_hold_5d,SH603259_2019,1,True,True,0.07005978
volume_confirmation_entry,volume_hold_5d,SH603260_2022,1,True,False,0.1090976
volume_confirmation_entry,volume_hold_5d,SH603392_2020,1,True,True,0.024436116
volume_confirmation_entry,volume_hold_5d,SH603833_2018,1,False,False,0.028918505
volume_confirmation_entry,volume_hold_5d,SH603986_2022,1,False,False,0.019318461
volume_confirmation_entry,volume_hold_5d,SH603993_2019,1,False,False,0.0058996677
volume_confirmation_entry,volume_hold_5d,SZ000001_2017,1,True,False,0.028985381
volume_confirmation_entry,volume_hold_5d,SZ000001_2019,1,False,False,0.03516817
volume_confirmation_entry,volume_hold_5d,SZ000001_2022,1,False,False,-0.005639136
volume_confirmation_entry,volume_hold_5d,SZ000002_2017,1,True,True,0.047759533
volume_confirmation_entry,volume_hold_5d,SZ000069_2021,1,True,False,0.13793099
volume_confirmation_entry,volume_hold_5d,SZ000100_2018,1,False,True,0.006389737
volume_confirmation_entry,volume_hold_5d,SZ000157_2021,1,False,False,0.08076358
volume_confirmation_entry,volume_hold_5d,SZ000157_2022,1,False,False,0.026974916
volume_confirmation_entry,volume_hold_5d,SZ000157_2023,1,False,False,0.06690776
volume_confirmation_entry,volume_hold_5d,SZ000333_2021,1,False,False,0.023757696
volume_confirmation_entry,volume_hold_5d,SZ000338_2022,1,False,False,0.03343463
volume_confirmation_entry,volume_hold_5d,SZ000425_2022,1,True,True,0.020930171
volume_confirmation_entry,volume_hold_5d,SZ000538_2021,1,False,False,0.036469698
volume_confirmation_entry,volume_hold_5d,SZ000538_2023,1,False,False,0.014489651
volume_confirmation_entry,volume_hold_5d,SZ000568_2023,1,False,False,0.015613794
volume_confirmation_entry,volume_hold_5d,SZ000617_2018,1,False,False,0.011286736
volume_confirmation_entry,volume_hold_5d,SZ000617_2022,1,False,True,0.041957974
volume_confirmation_entry,volume_hold_5d,SZ000661_2022,1,False,False,0.058233142
volume_confirmation_entry,volume_hold_5d,SZ000725_2019,1,True,True,0.0
volume_confirmation_entry,volume_hold_5d,SZ000725_2020,1,True,True,0.011695862
volume_confirmation_entry,volume_hold_5d,SZ000768_2023,1,False,False,0.010163546
volume_confirmation_entry,volume_hold_5d,SZ000768_2024,1,False,False,0.024491668
volume_confirmation_entry,volume_hold_5d,SZ000776_2021,1,True,True,0.058745027
volume_confirmation_entry,volume_hold_5d,SZ000786_2021,2,False,False,0.028027177
volume_confirmation_entry,volume_hold_5d,SZ000858_2021,1,False,False,0.02913785
volume_confirmation_entry,volume_hold_5d,SZ000858_2022,1,True,False,0.0066666603
volume_confirmation_entry,volume_hold_5d,SZ000876_2021,1,False,False,0.046610236
volume_confirmation_entry,volume_hold_5d,SZ000938_2023,1,False,False,0.04271841
volume_confirmation_entry,volume_hold_5d,SZ001289_2022,1,False,False,0.025027275
volume_confirmation_entry,volume_hold_5d,SZ001289_2023,1,True,False,0.02878964
volume_confirmation_entry,volume_hold_5d,SZ002001_2019,1,False,False,0.05459988
volume_confirmation_entry,volume_hold_5d,SZ002001_2021,1,False,False,0.02364862
volume_confirmation_entry,volume_hold_5d,SZ002024_2017,1,True,False,0.008576393
volume_confirmation_entry,volume_hold_5d,SZ002049_2022,1,False,False,0.0008096695
volume_confirmation_entry,volume_hold_5d,SZ002049_2023,2,False,False,0.023131609
volume_confirmation_entry,volume_hold_5d,SZ002179_2023,1,False,False,0.0066393614
